time,normalized_entropy
5/7/2017 10:00,0.5614172739429053
5/7/2017 10:01,0.6727186807086704
5/7/2017 10:02,0.5810882857541069
5/7/2017 10:03,0.5866478470101307
5/7/2017 10:04,0.4980749396948887
5/7/2017 10:05,0.5892340572436996
5/7/2017 10:06,0.5665171728282403
5/7/2017 10:07,0.5468853545982859
5/7/2017 10:08,0.5956160348614772
5/7/2017 10:09,0.5607027042964072
5/7/2017 10:10,0.672739521021261
5/7/2017 10:11,0.6410039728138706
5/7/2017 10:12,0.554148016413477
5/7/2017 10:13,0.5763890519659057
5/7/2017 10:14,0.6549252180225368
5/7/2017 10:15,0.5621649676277439
5/7/2017 10:16,0.509929421748717
5/7/2017 10:17,0.5048480781699763
5/7/2017 10:18,0.5611014290660837
5/7/2017 10:19,0.5956807995600436
5/7/2017 10:20,0.637614722370641
5/7/2017 10:21,0.6371181072195832
5/7/2017 10:22,0.5931691997810841
5/7/2017 10:23,0.5643496904794054
5/7/2017 10:24,0.6547335691206981
5/7/2017 10:25,0.5991169872745843
5/7/2017 10:26,0.6222933220711567
5/7/2017 10:27,0.5510278240866431
5/7/2017 10:28,0.6368652855445632
5/7/2017 10:29,0.6244553562774444
5/7/2017 10:30,0.6061553214488343
5/7/2017 10:31,0.6402901663311275
5/7/2017 10:32,0.6350760891075979
5/7/2017 10:33,0.6436219443782375
5/7/2017 10:34,0.6681680626634148
5/7/2017 10:35,0.6352655684994213
5/7/2017 10:36,0.546958135151929
5/7/2017 10:37,0.5599604683744669
5/7/2017 10:38,0.6647982496267026
5/7/2017 10:39,0.5917603952641669
5/7/2017 10:40,0.5505971793687048
5/7/2017 10:41,0.6590790136296798
5/7/2017 10:42,0.644302868148237
5/7/2017 10:43,0.22979658997377073
5/7/2017 10:44,0.20602744248733798
5/7/2017 10:45,0.3081898036975625
5/7/2017 10:46,0.335061567231538
5/7/2017 10:47,0.2365828216658481
5/7/2017 10:48,0.20205211399179868
5/7/2017 10:49,0.3480149944402185
5/7/2017 10:50,0.2248301803372199
5/7/2017 10:51,0.26523702289119355
5/7/2017 10:52,0.23258294008664315
5/7/2017 10:53,0.2931131694716561
5/7/2017 10:54,0.33457244569405326
5/7/2017 10:55,0.2611121500966624
5/7/2017 10:56,0.38770096167057894
5/7/2017 10:57,0.33732136636461757
5/7/2017 10:58,0.345019413245706
5/7/2017 10:59,0.34974974730249186
5/7/2017 11:00,0.3592933450895853
5/7/2017 11:01,0.39854421739997004
5/7/2017 11:02,0.2187330773942709
5/7/2017 11:03,0.29426835045438204
5/7/2017 11:04,0.29714163605056376
5/7/2017 11:05,0.2292488139864206
5/7/2017 11:06,0.2636837591741197
5/7/2017 11:07,0.3993434597269849
5/7/2017 11:08,0.43542909158666276
5/7/2017 11:09,0.33291420247187303
5/7/2017 11:10,0.33644042804560603
5/7/2017 11:11,0.518889522620759
5/7/2017 11:12,0.5181633438589637
5/7/2017 11:13,0.5206521651867285
5/7/2017 11:14,0.6086498609997132
5/7/2017 11:15,0.7009794148891192
5/7/2017 11:16,0.728120395054873
5/7/2017 11:17,0.6375764501212865
5/7/2017 11:18,0.47710694524062963
5/7/2017 11:19,0.5410109988708219
5/7/2017 11:20,0.6383916145301561
5/7/2017 11:21,0.6745356373542882
5/7/2017 11:22,0.6484262111810174
5/7/2017 11:23,0.448170073969209
5/7/2017 11:24,0.4683240023170275
5/7/2017 11:25,0.45755448462120824
5/7/2017 11:26,0.7718367008103344
5/7/2017 11:27,0.6354608930283654
5/7/2017 11:28,0.5647486402975721
5/7/2017 11:29,0.6744377196570093
5/7/2017 11:30,0.6501297795975675
5/7/2017 11:31,0.6009125025707472
5/7/2017 11:32,0.7901631335941481
5/7/2017 11:33,0.6625947028850104
5/7/2017 11:34,0.6738738044203172
5/7/2017 11:35,0.6229592763814491
5/7/2017 11:36,0.692216645018595
5/7/2017 11:37,0.6878000195314882
5/7/2017 11:38,0.5782422987655044
5/7/2017 11:39,0.7257548399129234
5/7/2017 11:40,0.6285959807843617
5/7/2017 11:41,0.6285936815775564
5/7/2017 11:42,0.6725369898756752
5/7/2017 11:43,0.6102340973920597
5/7/2017 11:44,0.6724680702482455
5/7/2017 11:45,0.563615502583076
5/7/2017 11:46,0.6259349992905641
5/7/2017 11:47,0.6537381023929381
5/7/2017 11:48,0.6323560992350853
5/7/2017 11:49,0.537447541723118
5/7/2017 11:50,0.5722436044704821
5/7/2017 11:51,0.6488814811301372
5/7/2017 11:52,0.5843260761840393
5/7/2017 11:53,0.5905248503029421
5/7/2017 11:54,0.6320446814269977
5/7/2017 11:55,0.6209739251287082
5/7/2017 11:56,0.5583245801764817
5/7/2017 11:57,0.6827866956722997
5/7/2017 11:58,0.6904898567805328
5/7/2017 11:59,0.571685775172036
5/7/2017 12:00,0.6185878193602584
5/7/2017 12:01,0.577853627749733
5/7/2017 12:02,0.6775207366411125
5/7/2017 12:03,0.6573599663716678
5/7/2017 12:04,0.6331621861947828
5/7/2017 12:05,0.696931905897908
5/7/2017 12:06,0.712623425113517
5/7/2017 12:07,0.7627068951624356
5/7/2017 12:08,0.7328304357107163
5/7/2017 12:09,0.644943240175695
5/7/2017 12:10,0.5540724620424556
5/7/2017 12:11,0.6102402167480317
5/7/2017 12:12,0.6795049999567824
5/7/2017 12:13,0.5491540352937393
5/7/2017 12:14,0.5095625348088311
5/7/2017 12:15,0.5592997396670589
5/7/2017 12:16,0.6675901889564415
5/7/2017 12:17,0.6519301435778062
5/7/2017 12:18,0.7094975631615944
5/7/2017 12:19,0.689902862935645
5/7/2017 12:20,0.5911055976653802
5/7/2017 12:21,0.5703122190022298
5/7/2017 12:22,0.482751121447627
5/7/2017 12:23,0.6703322995950292
5/7/2017 12:24,0.695526389727313
5/7/2017 12:25,0.6083088722443484
5/7/2017 12:26,0.6266539854564086
5/7/2017 12:27,0.5750139047343843
5/7/2017 12:28,0.6857059970417339
5/7/2017 12:29,0.5912770972199831
5/7/2017 12:30,0.6608296309330932
5/7/2017 12:31,0.7043168237069365
5/7/2017 12:32,0.7437717915927037
5/7/2017 12:33,0.7133330165645309
5/7/2017 12:34,0.6939174638950056
5/7/2017 12:35,0.7051089668617209
5/7/2017 12:36,0.7495252095958491
5/7/2017 12:37,0.505952075042523
5/7/2017 12:38,0.6953129701220887
5/7/2017 12:39,0.580152048053769
5/7/2017 12:40,0.6490078712155487
5/7/2017 12:41,0.6879434882385704
5/7/2017 12:42,0.6655499948152581
5/7/2017 12:43,0.7519757683654051
5/7/2017 12:44,0.6589598686010779
5/7/2017 12:45,0.7100419550349448
5/7/2017 12:46,0.6302863982821362
5/7/2017 12:47,0.6191268116682134
5/7/2017 12:48,0.6997493209548573
5/7/2017 12:49,0.6116566688525418
5/7/2017 12:50,0.7007013019333936
5/7/2017 12:51,0.6747898116617581
5/7/2017 12:52,0.5939852754416866
5/7/2017 12:53,0.8361492017209963
5/7/2017 12:54,0.6733041638011575
5/7/2017 12:55,0.7395122190067227
5/7/2017 12:56,0.5242639781789623
5/7/2017 12:57,0.648634259024654
5/7/2017 12:58,0.6539300630422887
5/7/2017 12:59,0.6734376951354725
5/7/2017 1:00,0.7036403964474821
5/7/2017 1:01,0.7350750614353168
5/7/2017 1:02,0.7737807749470108
5/7/2017 1:03,0.7219566220018979
5/7/2017 1:04,0.5471816290259714
5/7/2017 1:05,0.535842707330268
5/7/2017 1:06,0.655613538821208
5/7/2017 1:07,0.6570759424932918
5/7/2017 1:08,0.6822056697705278
5/7/2017 1:09,0.7285832299991699
5/7/2017 1:10,0.6205765048243232
5/7/2017 1:11,0.6474857471541335
5/7/2017 1:12,0.6365922162321099
5/7/2017 1:13,0.6974153476257792
5/7/2017 1:14,0.6752375414581332
5/7/2017 1:15,0.5456584014828071
5/7/2017 1:16,0.6265647704766765
5/7/2017 1:17,0.5706528401560453
5/7/2017 1:18,0.6488903071805968
5/7/2017 1:19,0.6718516052457219
5/7/2017 1:20,0.5696218850052234
5/7/2017 1:21,0.6409012176750839
5/7/2017 1:22,0.6553700629690635
5/7/2017 1:23,0.6047312638862933
5/7/2017 1:24,0.6349923066204807
5/7/2017 1:25,0.7025719677132185
5/7/2017 1:26,0.6494330717789296
5/7/2017 1:27,0.6657686786036275
5/7/2017 1:28,0.5741596425269214
5/7/2017 1:29,0.741463658348099
5/7/2017 1:30,0.7219273792663278
5/7/2017 1:31,0.5377472758245679
5/7/2017 1:32,0.6016737033382679
5/7/2017 1:33,0.5370277487466304
5/7/2017 1:34,0.6711292368765527
5/7/2017 1:35,0.6556915122720292
5/7/2017 1:36,0.651635320829634
5/7/2017 1:37,0.6184789965052471
5/7/2017 1:38,0.6105697595950773
5/7/2017 1:39,0.620910737183395
5/7/2017 1:40,0.6592935539698627
5/7/2017 1:41,0.6350040782160838
5/7/2017 1:42,0.6705676705505269
5/7/2017 1:43,0.632527883228077
5/7/2017 1:44,0.6657141903571344
5/7/2017 1:45,0.5784324886060922
5/7/2017 1:46,0.6141236131843133
5/7/2017 1:47,0.5486475156357258
5/7/2017 1:48,0.6090375784212823
5/7/2017 1:49,0.5538390815161186
5/7/2017 1:50,0.6413437222836886
5/7/2017 1:51,0.5697088634853885
5/7/2017 1:52,0.6672972197951665
5/7/2017 1:53,0.5416393048815927
5/7/2017 1:54,0.6477165762970479
5/7/2017 1:55,0.5335965001030636
5/7/2017 1:56,0.5876732665931561
5/7/2017 1:57,0.5340478022542257
5/7/2017 1:58,0.5565482854530975
5/7/2017 1:59,0.6021084164945281
5/7/2017 2:00,0.5913046866201898
5/7/2017 2:01,0.6469848950849956
5/7/2017 2:02,0.5506212028037479
5/7/2017 2:03,0.5291330657747314
5/7/2017 2:04,0.6081130757430989
5/7/2017 2:05,0.6446103379072411
5/7/2017 2:06,0.6703267333539437
5/7/2017 2:07,0.7035663365744871
5/7/2017 2:08,0.6368651236608894
5/7/2017 2:09,0.5999664594489518
5/7/2017 2:10,0.6440784046373611
5/7/2017 2:11,0.5719965513935098
5/7/2017 2:12,0.5829629420594187
5/7/2017 2:13,0.6366040157744323
5/7/2017 2:14,0.6803728290932881
5/7/2017 2:15,0.5454806844568326
5/7/2017 2:16,0.6550800572301279
5/7/2017 2:17,0.6195462733305521
5/7/2017 2:18,0.5485189278994281
5/7/2017 2:19,0.6740350980770493
5/7/2017 2:20,0.6722005668512141
5/7/2017 2:21,0.6279630238765471
5/7/2017 2:22,0.6141903868102014
5/7/2017 2:23,0.628360845434019
5/7/2017 2:24,0.6228216055250264
5/7/2017 2:25,0.612304868034584
5/7/2017 2:26,0.613667398219251
5/7/2017 2:27,0.6204184981948325
5/7/2017 2:28,0.6156144942323387
5/7/2017 2:29,0.7150228110606
5/7/2017 2:30,0.49345266729818926
5/7/2017 2:31,0.5018768711383279
5/7/2017 2:32,0.48228324856850585
5/7/2017 2:33,0.44594597108957085
5/7/2017 2:34,0.5690376513790849
5/7/2017 2:35,0.612729460025459
5/7/2017 2:36,0.5945859776673786
5/7/2017 2:37,0.6175180270178167
5/7/2017 2:38,0.5947150775467097
5/7/2017 2:39,0.598820972006107
5/7/2017 2:40,0.6389534305655129
5/7/2017 2:41,0.5701448795353627
5/7/2017 2:42,0.5780231160324582
5/7/2017 2:43,0.6109109574628417
5/7/2017 2:44,0.5947202619879168
5/7/2017 2:45,0.6065769693107427
5/7/2017 2:46,0.6227151187963477
5/7/2017 2:47,0.6220612359098466
5/7/2017 2:48,0.649812634797326
5/7/2017 2:49,0.6750519589512872
5/7/2017 2:50,0.6546188238012868
5/7/2017 2:51,0.6457552529303131
5/7/2017 2:52,0.6006346564478291
5/7/2017 2:53,0.5591986903507374
5/7/2017 2:54,0.6517218624776345
5/7/2017 2:55,0.6091974301048767
5/7/2017 2:56,0.7020848858263212
5/7/2017 2:57,0.6616992583985377
5/7/2017 2:58,0.6636600779756465
5/7/2017 2:59,0.6074258483215095
5/7/2017 3:00,0.6325414077886454
5/7/2017 3:01,0.6906272009602862
5/7/2017 3:02,0.7006101485495224
5/7/2017 3:03,0.7094414691003583
5/7/2017 3:04,0.5814377651441193
5/7/2017 3:05,0.6661695278996731
5/7/2017 3:06,0.6603503597481102
5/7/2017 3:07,0.6664520260911025
5/7/2017 3:08,0.4533999779972132
5/7/2017 3:09,0.5298866380661454
5/7/2017 3:10,0.5747507373925945
5/7/2017 3:11,0.5273073309570354
5/7/2017 3:12,0.5143595952487536
5/7/2017 3:13,0.5233965872113543
5/7/2017 3:14,0.5250608462665372
5/7/2017 3:15,0.5035625210400501
5/7/2017 3:16,0.50111812638586
5/7/2017 3:17,0.44888074308420556
5/7/2017 3:18,0.5791118666254035
5/7/2017 3:19,0.5485186674323014
5/7/2017 3:20,0.534109169981437
5/7/2017 3:21,0.578673063465485
5/7/2017 3:22,0.571611087321971
5/7/2017 3:23,0.5695944542493538
5/7/2017 3:24,0.6241266938145247
5/7/2017 3:25,0.6443807073645019
5/7/2017 3:26,0.6252284363398909
5/7/2017 3:27,0.6256219479156525
5/7/2017 3:28,0.6279105953851182
5/7/2017 3:29,0.6747800766151801
5/7/2017 3:30,0.5984887365322197
5/7/2017 3:31,0.6081660568287572
5/7/2017 3:32,0.6125757506990194
5/7/2017 3:33,0.5554252233877921
5/7/2017 3:34,0.5354855507653419
5/7/2017 3:35,0.6323653871034421
5/7/2017 3:36,0.6378049005181595
5/7/2017 3:37,0.6455135348962036
5/7/2017 3:38,0.7099350235588336
5/7/2017 3:39,0.6335543404339983
5/7/2017 3:40,0.5497691397024748
5/7/2017 3:41,0.6808576123584639
5/7/2017 3:42,0.7118749269644208
5/7/2017 3:43,0.5827041811305519
5/7/2017 3:44,0.6455629013826174
5/7/2017 3:45,0.678860061578523
5/7/2017 3:46,0.6278322568467316
5/7/2017 3:47,0.7242368703091738
5/7/2017 3:48,0.7257699925262774
5/7/2017 3:49,0.5835000972979096
5/7/2017 3:50,0.42351319389383285
5/7/2017 3:51,0.5600149267916336
5/7/2017 3:52,0.524285375827101
5/7/2017 3:53,0.6407194667842196
5/7/2017 3:54,0.4498349778295688
5/7/2017 3:55,0.6484089922608074
5/7/2017 3:56,0.6666165707082683
5/7/2017 3:57,0.6919409767913345
5/7/2017 3:58,0.7175811067647453
5/7/2017 3:59,0.6957968201272755
5/7/2017 4:00,0.6841601796309447
5/7/2017 4:01,0.7043393047835695
5/7/2017 4:02,0.6348818238797712
5/7/2017 4:03,0.6268333890678291
5/7/2017 4:04,0.5991979680211932
5/7/2017 4:05,0.637711303061293
5/7/2017 4:06,0.638619293549693
5/7/2017 4:07,0.5679975644728525
5/7/2017 4:08,0.596473120794923
5/7/2017 4:09,0.6592675894164145
5/7/2017 4:10,0.5940591200632952
5/7/2017 4:11,0.6085714404550764
5/7/2017 4:12,0.4898089842933184
5/7/2017 4:13,0.6171598827438084
5/7/2017 4:14,0.6351834969411382
5/7/2017 4:15,0.6389260536102191
5/7/2017 4:16,0.5742746702171274
5/7/2017 4:17,0.5881543244409148
5/7/2017 4:18,0.5815074818834339
5/7/2017 4:19,0.7008181734423574
5/7/2017 4:20,0.666742743245449
5/7/2017 4:21,0.6673852662022278
5/7/2017 4:22,0.5762463859192916
5/7/2017 4:23,0.6530663459894059
5/7/2017 4:24,0.6447460575594528
5/7/2017 4:25,0.6159734036285014
5/7/2017 4:26,0.7111761926237322
5/7/2017 4:27,0.613921442000119
5/7/2017 4:28,0.634026826534633
5/7/2017 4:29,0.5328042573341107
5/7/2017 4:30,0.6238480401433061
5/7/2017 4:31,0.6132094030200201
5/7/2017 4:32,0.7086523376070966
5/7/2017 4:33,0.7257095301773613
5/7/2017 4:34,0.5786960422912758
5/7/2017 4:35,0.6683711299332527
5/7/2017 4:36,0.6554672233171412
5/7/2017 4:37,0.6363059243957773
5/7/2017 4:38,0.630090832832403
5/7/2017 4:39,0.5894786604312775
5/7/2017 4:40,0.5426732585656144
5/7/2017 4:41,0.5153951472156098
5/7/2017 4:42,0.5513702811833645
5/7/2017 4:43,0.6739263531545973
5/7/2017 4:44,0.6602042774411261
5/7/2017 4:45,0.5162994781906072
5/7/2017 4:46,0.6687517172466593
5/7/2017 4:47,0.638090026554217
5/7/2017 4:48,0.652250797716638
5/7/2017 4:49,0.6349615151717187
5/7/2017 4:50,0.6110665082102639
5/7/2017 4:51,0.5943477106098385
5/7/2017 4:52,0.4587548564310146
5/7/2017 4:53,0.7022239998910115
5/7/2017 4:54,0.6942021096952157
5/7/2017 4:55,0.6539748453172662
5/7/2017 4:56,0.6770777283806769
5/7/2017 4:57,0.7023346983535899
5/7/2017 4:58,0.715134054345832
5/7/2017 4:59,0.7131159457369689
5/7/2017 5:00,0.7146424697854684
5/7/2017 5:01,0.6371420936213764
5/7/2017 5:02,0.5347596291620074
5/7/2017 5:03,0.6345905932083119
5/7/2017 5:04,0.6244762543958681
5/7/2017 5:05,0.5562442960916029
5/7/2017 5:06,0.6751444312956878
5/7/2017 5:07,0.5363564666632418
5/7/2017 5:08,0.8034342011128783
5/7/2017 5:09,1.0
5/7/2017 5:10,0.9932338197397066
5/7/2017 8:42,0.5335011451995174
5/7/2017 8:43,0.391248632610066
5/7/2017 8:44,0.5329276426441378
5/7/2017 8:45,0.2002322162191943
5/7/2017 8:46,0.19214980077011287
5/7/2017 8:47,0.21168180103841017
5/7/2017 8:48,0.17216056421436007
5/7/2017 8:49,0.2269736347783548
5/7/2017 8:50,0.24567505555708247
5/7/2017 8:51,0.25495279488915235
5/7/2017 8:52,0.2943619517793683
5/7/2017 8:53,0.26490067341041645
5/7/2017 8:54,0.22274353810730602
5/7/2017 8:55,0.18227613629379694
5/7/2017 8:56,0.1794771442065525
5/7/2017 8:57,0.15135043007773105
5/7/2017 8:58,0.18108757417578192
5/7/2017 8:59,0.1719032194828849
5/7/2017 9:00,0.15842893350009032
5/7/2017 9:01,0.16564027261412284
5/7/2017 9:02,0.17693592192353616
5/7/2017 9:03,0.17903387045107574
5/7/2017 9:04,0.14988415282124898
5/7/2017 9:05,0.1864292569114682
5/7/2017 9:06,0.625557686587187
5/7/2017 9:07,0.5827443180234568
5/7/2017 9:08,0.1612172696338347
5/7/2017 9:09,0.38897690977886573
5/7/2017 9:10,0.5662268708428942
5/7/2017 9:11,0.5779582387038951
5/7/2017 9:12,0.1858733212708646
5/7/2017 9:13,0.23121298540090196
5/7/2017 9:14,0.5748970520824767
5/7/2017 9:15,0.6242740769411599
5/7/2017 9:16,0.5839706333515109
5/7/2017 9:17,0.5759244090612241
5/7/2017 9:18,0.5366048369755194
5/7/2017 9:19,0.692458110967918
5/7/2017 9:20,0.680117784660322
5/7/2017 9:21,0.6010152164609381
5/7/2017 9:22,0.6085400903885078
5/7/2017 9:23,0.5409619228294782
5/7/2017 9:24,0.5913913107952307
5/7/2017 9:25,0.6267647054628536
5/7/2017 9:26,0.6888018121522154
5/7/2017 9:27,0.4945622865728521
5/7/2017 9:28,0.6524964601841649
5/7/2017 9:29,0.6575450838112362
5/7/2017 9:30,0.6044105828334143
5/7/2017 9:31,0.6463212794018307
5/7/2017 9:32,0.6719733238705714
5/7/2017 9:33,0.5928134296444991
5/7/2017 9:34,0.5860993956296483
5/7/2017 9:35,0.5299550567237615
5/7/2017 9:36,0.6495619083752721
5/7/2017 9:37,0.4683567934544343
5/7/2017 9:38,0.5926750899750185
5/7/2017 9:39,0.6435877017281201
5/7/2017 9:40,0.570238185300562
5/7/2017 9:41,0.6541439107809867
5/7/2017 9:42,0.6275169661085181
5/7/2017 9:43,0.581433073241387
5/7/2017 9:44,0.695005499399595
5/7/2017 9:45,0.671494301377334
5/7/2017 9:46,0.5770828591668419
5/7/2017 9:47,0.6619737068502386
5/7/2017 9:48,0.5589440411458063
5/7/2017 9:49,0.6239997220559359
5/7/2017 9:50,0.6210594753784404
5/7/2017 9:51,0.5802602356833019
5/7/2017 9:52,0.6030663137339621
5/7/2017 9:53,0.6421415655350193
5/7/2017 9:54,0.6027818256096406
5/7/2017 9:55,0.5302637534304117
5/7/2017 9:56,0.6008961750807189
5/7/2017 9:57,0.6380393615392079
5/7/2017 9:58,0.5549922606628775
5/7/2017 9:59,0.5647316139632218
